Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6405,8/1/2011,27.90417,-93.59885,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,177.65,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6407,8/3/2011,27.91365,-93.5989,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6399,8/2/2011,27.90733,-93.59988,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1928.61,40
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6399,8/2/2011,27.90733,-93.59988,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1363.34,45
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6398,8/1/2011,27.90643,-93.59988,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,320.48,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6403,8/2/2011,27.91184,-93.5994,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,177.65,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6403,8/2/2011,27.91184,-93.5994,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,1047.43,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6393,8/2/2011,27.91229,-93.60143,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,0.48,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6393,8/2/2011,27.91229,-93.60143,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6395,8/3/2011,27.91184,-93.60092,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6396,8/1/2011,27.90868,-93.6004,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,320.48,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6396,8/1/2011,27.90868,-93.6004,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,523.71,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6389,8/1/2011,27.90732,-93.60141,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,31.56,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6389,8/1/2011,27.90732,-93.60141,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,964.3,40
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6390,8/2/2011,27.90868,-93.60142,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,177.65,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6391,8/3/2011,27.91048,-93.60143,FGBNMS,HARD                                              ,Serranidae,Mycteroperca interstitialis,Yellowmouth Grouper,P,0.0188,2.94,84.86,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6391,8/3/2011,27.91048,-93.60143,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1352.54,45
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6392,8/3/2011,27.91093,-93.60143,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,24.86,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6389,8/1/2011,27.90732,-93.60141,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6396,8/1/2011,27.90868,-93.6004,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,4260.08,65
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6397,8/1/2011,27.91049,-93.60041,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,5.05,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6395,8/3/2011,27.91184,-93.60092,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,5.05,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6395,8/3/2011,27.91184,-93.60092,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,24.86,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6393,8/2/2011,27.91229,-93.60143,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,2705.08,45
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6388,8/2/2011,27.90687,-93.60191,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6402,8/2/2011,27.90959,-93.59939,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6398,8/1/2011,27.90643,-93.59988,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,155.57,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6406,8/1/2011,27.90914,-93.59888,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,155.57,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6422,8/3/2011,27.90734,-93.59633,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6422,8/3/2011,27.90734,-93.59633,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1352.54,45
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6418,8/1/2011,27.90644,-93.59683,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,5.05,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6423,8/3/2011,27.9087,-93.59634,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,290.97,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6416,8/2/2011,27.90463,-93.59733,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,71.02,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6410,8/2/2011,27.90869,-93.59837,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,4260.08,65
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6412,8/3/2011,27.9123,-93.59839,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,936.6,40
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6371,8/4/2011,27.87635,-93.81487,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,6657.62,75
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6385,8/1/2011,27.91003,-93.60244,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,71.02,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6380,8/1/2011,27.9186,-93.6035,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,71.02,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6359,8/4/2011,27.87497,-93.81944,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,290.97,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6358,8/4/2011,27.87316,-93.81992,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,24.86,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6367,8/5/2011,27.87454,-93.81537,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,71.02,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6351,8/3/2011,27.87269,-93.82246,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,24.86,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6351,8/3/2011,27.87269,-93.82246,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1352.54,45
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6350,8/4/2011,27.87359,-93.82298,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,936.6,40
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6350,8/4/2011,27.87359,-93.82298,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,2529.64,55
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6355,8/3/2011,27.8727,-93.82145,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,490.01,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6356,8/4/2011,27.87405,-93.82146,FGBNMS,HARD                                              ,Serranidae,Mycteroperca tigris,Tiger Grouper,P,0.0094,3.12,1352.54,45
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6405,8/1/2011,27.90417,-93.59885,FGBNMS,HARD                                              ,Serranidae,Mycteroperca venenosa,Yellowfin Grouper,P,0.0069,3.14,1071.36,45
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6390,8/2/2011,27.90868,-93.60142,FGBNMS,HARD                                              ,Lutjanidae,Ocyurus chrysurus,Yellowtail Snapper,PL,0.0155,3,532.09,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6390,8/2/2011,27.90868,-93.60142,FGBNMS,HARD                                              ,Lutjanidae,Ocyurus chrysurus,Yellowtail Snapper,PL,0.0155,3,992,40
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6356,8/4/2011,27.87405,-93.82146,FGBNMS,HARD                                              ,Opistognathidae,Opistognathus aurifrons,Yellowhead Jawfish,PL,0.0093,2.99,2.24,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6365,8/4/2011,27.87273,-93.81535,FGBNMS,HARD                                              ,Opistognathidae,Opistognathus aurifrons,Yellowhead Jawfish,PL,0.0093,2.99,0.99,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6360,8/4/2011,27.87497,-93.81841,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,1.33,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6367,8/5/2011,27.87454,-93.81537,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6366,8/3/2011,27.87409,-93.81536,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,1.77,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6371,8/4/2011,27.87635,-93.81487,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6370,8/4/2011,27.87589,-93.81487,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.88,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6372,8/4/2011,27.87499,-93.81435,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,1.33,3
Gulf of Mexico,Flower Garden Banks,West Bank,2011,GULF-FGBS-0800-1100,6373,8/4/2011,27.8759,-93.81436,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6390,8/2/2011,27.90868,-93.60142,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6394,8/2/2011,27.91048,-93.60091,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.88,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6406,8/1/2011,27.90914,-93.59888,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6400,8/1/2011,27.91094,-93.5999,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6399,8/2/2011,27.90733,-93.59988,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6410,8/2/2011,27.90869,-93.59837,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,3.91,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6409,8/2/2011,27.90779,-93.59836,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6414,8/2/2011,27.90734,-93.59785,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6423,8/3/2011,27.9087,-93.59634,FGBNMS,HARD                                              ,Blenniidae,Ophioblennius macclurei,Redlip Blenny,H,0.0324,2.379,0.44,3
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6423,8/3/2011,27.9087,-93.59634,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,1552.69,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6419,8/1/2011,27.90779,-93.59684,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,3109.44,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6417,8/2/2011,27.90509,-93.59682,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,6642.62,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6420,8/1/2011,27.9096,-93.59685,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,6.21,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6420,8/1/2011,27.9096,-93.59685,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,2939.21,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6422,8/3/2011,27.90734,-93.59633,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,2439.55,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6421,8/2/2011,27.90464,-93.59631,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,248.43,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6421,8/2/2011,27.90464,-93.59631,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,2939.21,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6414,8/2/2011,27.90734,-93.59785,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,3273.09,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6414,8/2/2011,27.90734,-93.59785,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,5274.08,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2011,GULF-FGBS-0800-1100,6413,8/3/2011,27.90553,-93.59784,FGBNMS,HARD                                              ,Serranidae,Paranthias furcifer,Atlantic Creolefish,PL,0.0135,3.043,852.37,12.5
