Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5910,9/11/2010,27.90823,-93.59989,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,10.73,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5906,9/11/2010,27.90914,-93.59939,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.3,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5906,9/11/2010,27.90914,-93.59939,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,26.83,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5901,9/10/2010,27.90913,-93.60193,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,5.37,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5902,9/11/2010,27.90701,-93.60069,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.3,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5902,9/11/2010,27.90701,-93.60069,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,5.37,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5903,9/10/2010,27.90868,-93.60142,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.6,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5903,9/10/2010,27.90868,-93.60142,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,5.37,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5904,9/10/2010,27.90958,-93.60142,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.9,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,1.2,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,5.37,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5897,9/12/2010,27.90777,-93.60242,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,5.37,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5896,9/11/2010,27.90689,-93.59734,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,5.37,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5926,9/12/2010,27.90642,-93.60242,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.6,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5933,9/13/2010,27.8727,-93.82043,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.3,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5916,9/11/2010,27.90734,-93.59836,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.3,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5916,9/11/2010,27.90734,-93.59836,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,10.73,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5919,9/11/2010,27.90869,-93.59837,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.6,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5920,9/12/2010,27.90643,-93.59835,FGBNMS,HARD                                              ,Labridae,Halichoeres bivittatus,Slippery Dick,I,0.0094,3.15,0.6,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5916,9/11/2010,27.90734,-93.59836,FGBNMS,HARD                                              ,Labridae,Halichoeres burekae,Mardi Gras Wrasse,I,0.0126,3.0673,0.73,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5942,9/13/2010,27.8741,-93.81282,FGBNMS,HARD                                              ,Labridae,Halichoeres burekae,Mardi Gras Wrasse,I,0.0126,3.0673,0.73,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5942,9/13/2010,27.8741,-93.81282,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,144.78,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5943,9/13/2010,27.87456,-93.81232,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,9.34,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5941,9/12/2010,27.87635,-93.81436,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,9.34,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5941,9/12/2010,27.87635,-93.81436,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,104.75,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5934,9/13/2010,27.87229,-93.81433,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,0.21,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5934,9/13/2010,27.87229,-93.81433,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,78.56,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5937,9/13/2010,27.87588,-93.81741,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5937,9/13/2010,27.87588,-93.81741,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,78.56,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5937,9/13/2010,27.87588,-93.81741,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,163.04,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5939,9/12/2010,27.8759,-93.81335,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,0.21,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5938,9/12/2010,27.8732,-93.81231,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,81.52,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5946,9/13/2010,27.87406,-93.82044,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,14.01,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5944,9/12/2010,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5944,9/12/2010,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,52.37,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5945,9/12/2010,27.87319,-93.81384,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5951,9/13/2010,27.87543,-93.81689,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,9.34,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,26.19,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,52.37,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,658.58,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,9.34,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5955,9/13/2010,27.875,-93.81946,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,52.37,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5953,9/12/2010,27.87498,-93.81638,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5953,9/12/2010,27.87498,-93.81638,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,78.56,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5916,9/11/2010,27.90734,-93.59836,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,9.34,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5917,9/11/2010,27.90914,-93.59786,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,26.19,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5932,9/13/2010,27.87588,-93.81792,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,26.19,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5931,9/11/2010,27.90467,-93.59637,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5930,9/10/2010,27.91327,-93.59892,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,0.21,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5930,9/10/2010,27.91327,-93.59892,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,26.19,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5928,9/12/2010,27.90482,-93.60271,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,0.21,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,9.34,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5893,9/10/2010,27.91184,-93.60092,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,52.37,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5895,9/10/2010,27.90867,-93.60243,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5887,9/10/2010,27.91002,-93.60345,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,0.64,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5887,9/10/2010,27.91002,-93.60345,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5887,9/10/2010,27.91002,-93.60345,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,26.19,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5890,9/10/2010,27.91093,-93.60244,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,14.01,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5904,9/10/2010,27.90958,-93.60142,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,0.42,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5903,9/10/2010,27.90868,-93.60142,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,9.34,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5902,9/11/2010,27.90701,-93.60069,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5907,9/10/2010,27.91049,-93.5999,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,4.67,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5907,9/10/2010,27.91049,-93.5999,FGBNMS,HARD                                              ,Labridae,Halichoeres garnoti,Yellowhead Wrasse,I,0.0052,3.375,26.19,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5896,9/11/2010,27.90689,-93.59734,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,0.32,3
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5896,9/11/2010,27.90689,-93.59734,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,4.77,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5919,9/11/2010,27.90869,-93.59837,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,4.77,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5922,9/11/2010,27.91008,-93.59737,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,4.77,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5954,9/12/2010,27.87409,-93.81536,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,0.16,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5955,9/13/2010,27.875,-93.81946,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,14.32,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5955,9/13/2010,27.875,-93.81946,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,62.96,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,4.77,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5944,9/12/2010,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,4.77,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5942,9/13/2010,27.8741,-93.81282,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,0.16,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5942,9/13/2010,27.8741,-93.81282,FGBNMS,HARD                                              ,Labridae,Halichoeres maculipinna,Clown Wrasse,I,0.0028,3.693,19.09,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5937,9/13/2010,27.87588,-93.81741,FGBNMS,HARD                                              ,Labridae,Halichoeres radiatus,Puddingwife,I,0.0131,3.038,28.16,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5944,9/12/2010,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Halichoeres radiatus,Puddingwife,I,0.0131,3.038,0.37,3
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5944,9/12/2010,27.87589,-93.81487,FGBNMS,HARD                                              ,Labridae,Halichoeres radiatus,Puddingwife,I,0.0131,3.038,5.97,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5946,9/13/2010,27.87406,-93.82044,FGBNMS,HARD                                              ,Labridae,Halichoeres radiatus,Puddingwife,I,0.0131,3.038,5.97,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2010,GULF-FGBS-0900-1000,5917,9/11/2010,27.90914,-93.59786,FGBNMS,HARD                                              ,Labridae,Halichoeres radiatus,Puddingwife,I,0.0131,3.038,11.93,7.5
