Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Taxon,PercentCover,DiseasedCover,BleachedCover,Height,Individuals
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Fire coral,0.75,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Macroalgae,5.5,,,1,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Turf algae,32.25,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Upright sponges,0.375,,,3.75,0.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Agaricia agaricites,0.1,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Agaricia fragilis,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Pseudodiploria strigosa,8.375,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Madracis decactis,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Montastraea cavernosa,2.75,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Orbicella franksi,40.55,0,0.25,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Mussa angulosa,0.575,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Porites astreoides,2.725,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5956,9/13/2010,27.87271,-93.82249,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.75,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Crustose algae,0.25,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Macroalgae,10,,,3,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Turf algae,5.5,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Agaricia fragilis,0.1125,0,0.05,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Montastraea cavernosa,5,0,1.5,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Orbicella franksi,61.3,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Porites astreoides,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5957,9/12/2010,27.87322,-93.81486,FGBNMS,HARD                                              ,Scolymia cubensis,0.0875,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Crustose algae,1.75,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Macroalgae,6.5,,,1,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Turf algae,25.2,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Upright sponges,0.2,,,0.5,0.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Agaricia agaricites,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Agaricia lamarcki,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Colpophyllia natans,6.25,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Pseudodiploria strigosa,5.25,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Madracis decactis,0.1,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Montastraea cavernosa,1.125,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Orbicella faveolata,5,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Orbicella franksi,37.35,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Porites astreoides,0.15,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Scolymia spp,0.075,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5958,9/12/2010,27.87505,-93.81439,FGBNMS,HARD                                              ,Siderastrea siderea,9.25,0,0.25,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Crustose algae,1.25,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Encrusting sponges,0.05,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Fire coral,1.125,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Macroalgae,25.2875,,,3,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Turf algae,7.5,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Upright sponges,0.5,,,1.25,0.75
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Agaricia fragilis,0.175,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Pseudodiploria strigosa,3.5,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Madracis decactis,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Orbicella annularis,3.25,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Montastraea cavernosa,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Orbicella franksi,8.125,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Porites astreoides,0.9375,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Scolymia cubensis,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5959,9/13/2010,27.87224,-93.82297,FGBNMS,HARD                                              ,Stephanocoenia intercepta,2.875,0,0.125,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Crustose algae,4,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Macroalgae,18.125,,,3,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Turf algae,4,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Upright sponges,0.625,,,3.75,0.5
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Agaricia agaricites,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Colpophyllia natans,18.5,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Pseudodiploria strigosa,24.625,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Madracis decactis,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Montastraea cavernosa,0.75,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Orbicella franksi,11.25,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Porites astreoides,4.5,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5960,9/13/2010,27.87456,-93.81181,FGBNMS,HARD                                              ,Porites porites,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Crustose algae,8.5,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Encrusting sponges,0.5,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Hydroids,1.5,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Macroalgae,26.375,,,3.25,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Turf algae,7.25,,,0,0
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Upright sponges,5,,,7.5,2
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Pseudodiploria strigosa,1.125,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Madracis decactis,5.25,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Montastraea cavernosa,1,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Orbicella faveolata,23.375,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Porites astreoides,3,0,0,,
Gulf of Mexico,Flower Garden Banks,West Bank,2010,GULF-FGBS-0900-1000,5961,9/13/2010,27.87369,-93.81184,FGBNMS,HARD                                              ,Stephanocoenia intercepta,4.5,0,0,,
