Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Family,ScientificName,CommonName,Trophic,a,b,Biomass,FishSize
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7037,9/6/2012,27.87317,-93.81739,FGBNMS,HARD                                              ,Serranidae,Liopropoma rubre,Peppermint Basslet,P,0.0128,3.036,5.81,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7030,9/7/2012,27.8727,-93.82145,FGBNMS,HARD                                              ,Serranidae,Liopropoma rubre,Peppermint Basslet,P,0.0128,3.036,5.81,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7033,9/5/2012,27.87361,-93.81993,FGBNMS,HARD                                              ,Serranidae,Liopropoma rubre,Peppermint Basslet,P,0.0128,3.036,11.61,7.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7033,9/5/2012,27.87361,-93.81993,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1861.49,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7032,9/6/2012,27.8727,-93.82043,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,310.25,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7032,9/6/2012,27.8727,-93.82043,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,507,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7036,9/5/2012,27.87543,-93.81791,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,933.53,40
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7030,9/7/2012,27.8727,-93.82145,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,515.95,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7030,9/7/2012,27.8727,-93.82145,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,620.5,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7031,9/6/2012,27.8727,-93.82094,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,164.3,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7028,9/7/2012,27.8736,-93.82196,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,739.34,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7029,9/7/2012,27.8745,-93.82197,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,343.97,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7029,9/7/2012,27.8745,-93.82197,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,930.75,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7029,9/7/2012,27.8745,-93.82197,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,5577.01,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7029,9/7/2012,27.8745,-93.82197,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,2800.59,40
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7026,9/6/2012,27.87224,-93.82195,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,3439.68,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7026,9/6/2012,27.87224,-93.82195,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1240.99,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7026,9/6/2012,27.87224,-93.82195,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1014,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7027,9/7/2012,27.87269,-93.82195,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,3598.1,50
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7025,9/6/2012,27.87269,-93.82246,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,171.98,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7034,9/6/2012,27.87496,-93.81994,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,310.25,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,310.25,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1240.99,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1014,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,620.5,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1521,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7053,9/6/2012,27.87269,-93.82297,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,687.94,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7053,9/6/2012,27.87269,-93.82297,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1551.24,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7053,9/6/2012,27.87269,-93.82297,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,2535,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7052,9/6/2012,27.87314,-93.82348,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,507,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7052,9/6/2012,27.87314,-93.82348,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1319.82,45
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,164.3,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6981,9/7/2012,27.90912,-93.60294,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,930.75,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6992,9/3/2012,27.90868,-93.60091,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1014,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6993,9/4/2012,27.91093,-93.60092,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,507,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6993,9/4/2012,27.91093,-93.60092,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,2800.59,40
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6986,9/4/2012,27.91951,-93.60198,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1861.49,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6997,9/3/2012,27.90462,-93.59987,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,620.5,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6998,9/5/2012,27.90643,-93.59988,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,507,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6998,9/5/2012,27.90643,-93.59988,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1867.06,40
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7014,9/3/2012,27.9096,-93.59786,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,620.5,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7003,9/3/2012,27.9132,-93.59991,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,82.15,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7001,9/3/2012,27.91049,-93.5999,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1319.82,45
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7004,9/4/2012,27.90959,-93.59939,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,1203.89,22.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7006,9/3/2012,27.91275,-93.5994,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus griseus,Gray Snapper,I,0.0182,2.94,2535,32.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7006,9/3/2012,27.91275,-93.5994,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,1137.66,40
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7005,9/3/2012,27.9123,-93.5994,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,1137.66,40
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7003,9/3/2012,27.9132,-93.59991,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,3151.95,55
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7016,9/3/2012,27.91005,-93.59736,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,342.99,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6986,9/4/2012,27.91951,-93.60198,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,342.99,27.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6982,9/4/2012,27.91002,-93.60294,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,1137.66,40
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6988,9/5/2012,27.90777,-93.60141,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,1658.44,45
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,6988,9/5/2012,27.90777,-93.60141,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,2323.39,50
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,1658.44,45
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,3151.95,55
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7043,9/5/2012,27.87319,-93.81485,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,4163.93,60
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7040,9/5/2012,27.87588,-93.81741,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,2323.39,50
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,2323.39,50
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7039,9/5/2012,27.87543,-93.81741,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,585.39,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7037,9/6/2012,27.87317,-93.81739,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,4646.79,50
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7029,9/7/2012,27.8745,-93.82197,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,585.39,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7035,9/6/2012,27.87452,-93.8179,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,2323.39,50
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7035,9/6/2012,27.87452,-93.8179,FGBNMS,HARD                                              ,Lutjanidae,Lutjanus jocu,Dog Snapper,P,0.0085,3.2,3151.95,55
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7033,9/5/2012,27.87361,-93.81993,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,91.81,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7029,9/7/2012,27.8745,-93.82197,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,2224.52,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7028,9/7/2012,27.8736,-93.82196,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,455.31,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7031,9/6/2012,27.8727,-93.82094,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,137.71,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7030,9/7/2012,27.8727,-93.82145,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,45.9,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7030,9/7/2012,27.8727,-93.82145,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,151.77,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7025,9/6/2012,27.87269,-93.82246,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,455.31,17.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7024,9/4/2012,27.90509,-93.59631,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,91.81,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7015,9/5/2012,27.90508,-93.59733,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,183.61,12.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7020,9/4/2012,27.91951,-93.60147,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,7.47,7.5
Gulf of Mexico,Flower Garden Banks,East Bank,2012,GULF-FGBS-0900-1200,7021,9/3/2012,27.9123,-93.59839,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,45.9,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7037,9/6/2012,27.87317,-93.81739,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,2739.63,32.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7038,9/6/2012,27.87362,-93.81739,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,137.71,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7038,9/6/2012,27.87362,-93.81739,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,151.77,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7039,9/5/2012,27.87543,-93.81741,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,1513.03,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7041,9/5/2012,27.87543,-93.81639,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,455.31,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,370.75,22.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7042,9/6/2012,27.87409,-93.81536,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,6052.1,27.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7044,9/5/2012,27.87364,-93.81485,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,303.54,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7045,9/6/2012,27.87499,-93.81486,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,303.54,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7049,9/6/2012,27.8759,-93.81436,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,151.77,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7046,9/6/2012,27.87589,-93.81487,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,183.61,12.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7052,9/6/2012,27.87314,-93.82348,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,151.77,17.5
Gulf of Mexico,Flower Garden Banks,West Bank,2012,GULF-FGBS-0900-1200,7052,9/6/2012,27.87314,-93.82348,FGBNMS,HARD                                              ,Balistidae,Melichthys niger,Black Durgon,H,0.0058,3.554,370.75,22.5
